,FILE_NAME,COMPANY_NAME,SECTOR,YEAR,QUARTER,YEAR_QUARTER,PAGE_COUNT,STOCK_PRICE,STOCK_PRICE_LEAD,STOCK_PRICE_LAG,WORD_COUNT,STOPWORDS_COUNT,AFINN_SCORE,AFINN_ADJUSTED,neg,neu,pos,compound,POS_WORD,NEG_WORD,POS_COUNT,NEG_COUNT
0,1 Neuland-Q4-FY16.pdf,NEULAND LABORATORIES,PHARMA,FY16,Q4,FY16-Q4,14,740,844.0,,3897,0,367.0,9.417500641519117,0.035,0.755,0.21,1.0,"{'positive', 'kind', 'successful', 'happy', 'great', 'free', 'gain', 'strong', 'enjoyed', 'ly'}","{'violates', 'killed', 'rage'}",10,3
1,2 Neuland-Q1-FY17.pdf,NEULAND LABORATORIES,PHARMA,FY17,Q1,FY17-Q1,13,844,952.0,740.0,3543,0,221.0,6.237651707592436,0.036,0.798,0.166,0.9999,"{'kind', 'positive', 'appreciation', 'encouraging', 'outstanding', 'strong', 'hopeful', 'ly'}","{'pain', 'negative', 'ass'}",8,3
2,3 Neuland-Q2-FY17.pdf,NEULAND LABORATORIES,PHARMA,FY17,Q2,FY17-Q2,13,952,936.0,844.0,3793,0,283.0,7.461112575797521,0.038,0.786,0.176,1.0,"{'kind', 'positive', 'successful', 'happy', 'best', 'positively', 'gain', 'strong', 'success', 'ly'}","{'fu', 'worst', 'bad', 'violating', 'punitive'}",10,5
3,4 Neuland-Q3-FY17.pdf,NEULAND LABORATORIES,PHARMA,FY17,Q3,FY17-Q3,15,936,1574.0,952.0,4125,0,464.0,11.248484848484848,0.032,0.773,0.196,1.0,"{'comfortable', 'kind', 'pleasure', 'positive', 'successful', 'great', 'best', 'strong', 'confidence', 'optimism', 'success'}","{'negative', 'worst'}",11,2
4,5 Neuland-Q4-FY17.pdf,NEULAND LABORATORIES,PHARMA,FY17,Q4,FY17-Q4,14,1574,1377.0,936.0,3938,0,359.0,9.116302691721687,0.035,0.779,0.186,1.0,"{'comfortable', 'kind', 'happy', 'encouraging', 'Trust', 'perfectly', 'best', 'great', 'alol', 'free', 'strong', 'honest', 'success'}","{'bad', 'dead', 'negative'}",13,3
5,6 Neuland-Q1-FY18.pdf,NEULAND LABORATORIES,PHARMA,FY18,Q1,FY18-Q1,10,1377,1180.0,1574.0,2604,0,226.0,8.678955453149001,0.038,0.773,0.19,0.9999,"{'comfortable', 'positive', 'kind', 'happy', 'encouraging', 'strong', 'confidence'}","{'failure', 'bad'}",7,2
6,7 Neuland-Q2-FY18.pdf,NEULAND LABORATORIES,PHARMA,FY18,Q2,FY18-Q2,24,1180,852.0,1377.0,4458,0,324.0,7.267833109017497,0.048,0.768,0.184,1.0,"{'comfortable', 'kind', 'happy', 'great', 'super', 'free', 'outstanding', 'liberty', 'strong', 'success', 'ly'}","{'bad', 'lying'}",11,2
7,8 Neuland-Q3-FY18.pdf,NEULAND LABORATORIES,PHARMA,FY18,Q3,FY18-Q3,16,852,718.0,1180.0,4356,0,502.0,11.524334251606978,0.034,0.761,0.205,1.0,"{'trust', 'positive', 'kind', 'successful', 'best', 'great', 'free', 'gain', 'strong', 'hopeful', 'confidence', 'optimism', 'heart'}",{'worst'},13,1
8,9 Neuland-Q4-FY18.pdf,NEULAND LABORATORIES,PHARMA,FY18,Q4,FY18-Q4,16,718,566.0,852.0,4159,0,258.0,6.203414282279394,0.044,0.802,0.154,0.9999,"{'pleasure', 'kind', 'happy', 'Trust', 'great', 'best', 'strong'}","{'depression', 'disappointment', 'ass', 'worst'}",7,4
9,10 Neuland-Q1-FY19.pdf,NEULAND LABORATORIES,PHARMA,FY19,Q1,FY19-Q1,14,566,581.0,718.0,3754,0,421.0,11.21470431539691,0.016,0.793,0.19,1.0,"{'comfortable', 'positive', 'kind', 'happy', 'best', 'hopeful', 'strong'}","{'fu', 'fail', 'war'}",7,3
10,11 Neuland-Q2-FY19.pdf,NEULAND LABORATORIES,PHARMA,FY19,Q2,FY19-Q2,15,581,513.0,566.0,4125,0,464.0,11.248484848484848,0.032,0.773,0.196,1.0,"{'comfortable', 'kind', 'pleasure', 'positive', 'successful', 'great', 'best', 'strong', 'confidence', 'optimism', 'success'}","{'negative', 'worst'}",11,2
11,12 Neuland-Q3-FY19.pdf,NEULAND LABORATORIES,PHARMA,FY19,Q3,FY19-Q3,19,513,673.0,581.0,4768,0,481.0,10.088087248322147,0.029,0.765,0.207,1.0,"{'Awesome', 'congrats', 'comfortable', 'kind', 'remarkable', 'successful', 'happy', 'trust', 'best', 'great', 'strong', 'Great', 'blockbuster', 'appreciated', 'confidence', 'Congratulations'}","{'failed', 'po'}",16,2
12,13 Neuland-Q4-FY19.pdf,NEULAND LABORATORIES,PHARMA,FY19,Q4,FY19-Q4,17,673,508.0,513.0,4529,0,380.0,8.390373150805917,0.025,0.826,0.149,0.9999,"{'richer', 'remarkable', 'comfortable', 'kind', 'positive', 'successful', 'great', 'excellence', 'free', 'outstanding', 'strong', 'confidence', 'honest'}",set(),13,0
13,14 Neuland-Q1-FY20.pdf,NEULAND LABORATORIES,PHARMA,FY20,Q1,FY20-Q1,16,508,482.0,673.0,4829,0,359.0,7.434251397804928,0.032,0.789,0.18,1.0,"{'trust', 'kind', 'successful', 'happy', 'best', 'free', 'gain', 'strong', 'success'}","{'Depression', 'Distress'}",9,2
14,15 Neuland-Q2-FY20.pdf,NEULAND LABORATORIES,PHARMA,FY20,Q2,FY20-Q2,18,482,467.0,508.0,4945,0,504.0,10.19211324570273,0.04,0.736,0.224,1.0,"{'trust', 'kind', 'successful', 'happy', 'great', 'superior', 'strong', 'blockbuster', 'amazing', 'ly'}","{'threat', 'spite', 'degradation'}",10,3
15,16 Neuland-Q3-FY20.pdf,NEULAND LABORATORIES,PHARMA,FY20,Q3,FY20-Q3,13,467,392.0,482.0,3428,0,273.0,7.963827304550758,0.037,0.801,0.162,0.9999,"{'positive', 'kind', 'happy', 'best', 'strong', 'enjoyed'}",{'pain'},6,1
16,17 Neuland-Q4-FY20.pdf,NEULAND LABORATORIES,PHARMA,FY20,Q4,FY20-Q4,13,392,680.0,467.0,3289,0,291.0,8.84767406506537,0.042,0.778,0.18,0.9999,"{'encourage', 'kind', 'positive', 'encouraging', 'positively', 'gain', 'strong', 'honest', 'optimism'}",{'crude'},9,1
17,18 Neuland-Q1-FY21.pdf,NEULAND LABORATORIES,PHARMA,FY21,Q1,FY21-Q1,12,680,1152.0,392.0,3247,0,253.0,7.791807822605482,0.03,0.803,0.167,0.9999,"{'encourage', 'positive', 'kind', 'won', 'happy', 'free', 'outstanding', 'strong', 'confidence', 'positivity', 'success', 'ly'}","{'worsen', 'spite'}",12,2
18,19 Neuland-Q2-FY21.pdf,NEULAND LABORATORIES,PHARMA,FY21,Q2,FY21-Q2,17,1152,1221.0,680.0,5016,0,371.0,7.396331738437002,0.056,0.767,0.177,1.0,"{'kind', 'pleasant', 'positive', 'happy', 'great', 'best', 'impressive', 'strong', 'confidence', 'success', 'ly'}","{'negative', 'worst'}",11,2
19,20 Neuland-Q3-FY21.pdf,NEULAND LABORATORIES,PHARMA,FY21,Q3,FY21-Q3,24,1221,2425.0,1152.0,6391,0,693.0,10.843373493975903,0.032,0.76,0.208,1.0,"{'kind', 'positive', 'successful', 'happy', 'won', 'encouraging', 'perfect', 'best', 'great', 'free', 'gain', 'strong', 'appreciated', 'confidence', 'optimism', 'success', 'ly'}","{'stab', 'rage'}",17,2
20,21 Neuland-Q4-FY21.pdf,NEULAND LABORATORIES,PHARMA,FY21,Q4,FY21-Q4,12,2425,2200.0,1221.0,3005,0,234.0,7.787021630615641,0.03,0.827,0.143,0.9999,"{'kind', 'pleasure', 'successful', 'best', 'passionate', 'strong', 'optimism', 'success', 'ly'}",set(),9,0
21,22 Neuland-Q1-FY22.pdf,NEULAND LABORATORIES,PHARMA,FY22,Q1,FY22-Q1,19,2200,1823.0,2425.0,5574,0,504.0,9.041980624327234,0.036,0.755,0.209,1.0,"{'encourage', 'comfortable', 'trust', 'kind', 'remarkable', 'appreciation', 'happy', 'won', 'successful', 'best', 'strong', 'blockbuster', 'confidence', 'success'}","{'disaster', 'PO', 'bad', 'devil', 'threat'}",14,5
22,23 Neuland-Q2-FY22.pdf,NEULAND LABORATORIES,PHARMA,FY22,Q2,FY22-Q2,15,1823,1690.0,2200.0,4391,0,460.0,10.475973582327489,0.039,0.757,0.204,1.0,"{'comfortable', 'kind', 'positive', 'successful', 'happy', 'perfectly', 'wonderful', 'appreciation', 'great', 'passionate', 'gain', 'strong', 'positives', 'Congratulations'}",{'failed'},14,1
23,24 Neuland-Q3-FY22.pdf,NEULAND LABORATORIES,PHARMA,FY22,Q3,FY22-Q3,20,1690,,1823.0,5234,0,555.0,10.603744745892243,0.029,0.765,0.206,1.0,"{'congratulation', 'kind', 'successful', 'happy', 'best', 'great', 'alol', 'strong', 'blockbuster', 'appreciated', 'confidence', 'success', 'ly'}","{'stressful', 'bad', 'disappointment', 'fu'}",13,4
